"NULL","-20.3275068","-41.1359347","ES","Venda Nova do Imigrante","Ativo","AA","2011"
"-22.4720256","-43.8273373","RJ","Barra do Pira¡","Ativo","AA","2013"
"-22.4720256","-43.8273373","RJ","Barra do Pira¡","Ativo","AA","2014"
"-22.4720256","-43.8273373","RJ","Barra do Pira¡","Ativo","AA","2015"
"-21.4706831","-41.1095274","RJ","SÆo Francisco de Itabapoana","Ativo","FR","2011"
"-21.4706831","-41.1095274","RJ","SÆo Francisco de Itabapoana","Ativo","AA","2012"
"-21.4706831","-41.1095274","RJ","SÆo Francisco de Itabapoana","Ativo","AA","2013"
"-21.4706831","-41.1095274","RJ","SÆo Francisco de Itabapoana","Ativo","AA","2014"
"-21.4706831","-41.1095274","RJ","SÆo Francisco de Itabapoana","Ativo","AA","2015"
"-25.211864","-50.977439","PR","Prudent¢polis","Ativo","AA","2011"
"-25.211864","-50.977439","PR","Prudent¢polis","Ativo","AA","2012"
"-25.211864","-50.977439","PR","Prudent¢polis","Ativo","AA","2013"
"-25.211864","-50.977439","PR","Prudent¢polis","Ativo","AA","2014"
"-25.211864","-50.977439","PR","Prudent¢polis","Ativo","AA","2015"
"-20.4438418","-44.7653198","MG","Cl udio","Provis¢rio","AA","2014"
"-20.4438418","-44.7653198","MG","Cl udio","Provis¢rio","AA","2015"
"-17.857298","-42.8583915","MG","Itamarandiba","Ativo","AP","2011"
"-17.857298","-42.8583915","MG","Itamarandiba","Ativo","AA","2012"
"-17.857298","-42.8583915","MG","Itamarandiba","Ativo","AA","2013"
"-17.857298","-42.8583915","MG","Itamarandiba","Ativo","AA","2014"
"-17.857298","-42.8583915","MG","Itamarandiba","Ativo","AA","2015"
"-4.2719561","-41.7719409","PI","Piripiri","Ativo","FR","2011"
"-4.2719561","-41.7719409","PI","Piripiri","Ativo","AP","2012"
"-4.2719561","-41.7719409","PI","Piripiri","Ativo","AA","2013"
"-4.2719561","-41.7719409","PI","Piripiri","Ativo","AA","2014"
"-4.2719561","-41.7719409","PI","Piripiri","Ativo","AA","2015"
0.712086600","-51.4159441","AP","Porto Grande","Desligado","FR","2011"
0.712086600","-51.4159441","AP","Porto Grande","Desligado","NA","2012"
0.712086600","-51.4159441","AP","Porto Grande","Desligado","NA","2013"
0.712086600","-51.4159441","AP","Porto Grande","Desligado","NA","2014"
0.712086600","-51.4159441","AP","Porto Grande","Desligado","NA","2015"
"-7.24968010","-39.1402612","CE","MissÆo Velha","Ativo","FR","2011"
"-7.24968010","-39.1402612","CE","MissÆo Velha","Ativo","AP","2012"
"-7.24968010","-39.1402612","CE","MissÆo Velha","Ativo","AP","2013"
"-7.24968010","-39.1402612","CE","MissÆo Velha","Ativo","NA","2014"
"-7.24968010","-39.1402612","CE","MissÆo Velha","Ativo","NA","2015"
"-27.071804","-53.1592272","SC","Palmitos","Ativo","AA","2011"
"-27.071804","-53.1592272","SC","Palmitos","Ativo","FR","2012"
"-27.071804","-53.1592272","SC","Palmitos","Ativo","AA","2013"
"-27.071804","-53.1592272","SC","Palmitos","Ativo","AA","2014"
"-27.071804","-53.1592272","SC","Palmitos","Ativo","AA","2015"
"-2.6377762","-56.7295262","AM","Parintins","Desligado","FR","2011"
"-2.6377762","-56.7295262","AM","Parintins","Desligado","NA","2012"
"-2.6377762","-56.7295262","AM","Parintins","Desligado","NA","2013"
"-2.6377762","-56.7295262","AM","Parintins","Desligado","NA","2014"
"-2.6377762","-56.7295262","AM","Parintins","Desligado","NA","2015"
"-2.6377762","-56.7295262","AM","Parintins","Provis¢rio","AA","2014"
"-2.6377762","-56.7295262","AM","Parintins","Provis¢rio","AA","2015"
"-14.854545","-42.4332672","BA","Jacaraci","Ativo","FR","2011"
"-14.854545","-42.4332672","BA","Jacaraci","Ativo","AA","2012"
"-14.854545","-42.4332672","BA","Jacaraci","Ativo","AA","2013"
"-14.854545","-42.4332672","BA","Jacaraci","Ativo","AA","2014"
"-14.854545","-42.4332672","BA","Jacaraci","Ativo","AA","2015"
"-17.7405182","-46.1741639","MG","JoÆo Pinheiro","Provis¢rio","AA","2014"
"-17.7405182","-46.1741639","MG","JoÆo Pinheiro","Provis¢rio","AA","2015"
"-21.1880429","-43.9759925","MG","Barroso","Ativo","AA","2011"
"-21.1880429","-43.9759925","MG","Barroso","Ativo","AA","2012"
"-21.1880429","-43.9759925","MG","Barroso","Ativo","AA","2013"
"-21.1880429","-43.9759925","MG","Barroso","Ativo","AA","2014"
"-21.1880429","-43.9759925","MG","Barroso","Ativo","AA","2015"
"-29.6880479","-51.1333376","RS","Novo Hamburgo","Ativo","AP","2011"
"-29.6880479","-51.1333376","RS","Novo Hamburgo","Ativo","AA","2012"
"-29.6880479","-51.1333376","RS","Novo Hamburgo","Ativo","AA","2013"
"-29.6880479","-51.1333376","RS","Novo Hamburgo","Ativo","AA","2014"
"-29.6880479","-51.1333376","RS","Novo Hamburgo","Ativo","AA","2015"
"-7.60029579","-43.0252845","PI","Itaueira","Desligado","FR","2011"
"-7.60029579","-43.0252845","PI","Itaueira","Desligado","FR","2012"
"-7.60029579","-43.0252845","PI","Itaueira","Desligado","FR","2013"
"-7.60029579","-43.0252845","PI","Itaueira","Desligado","NA","2014"
"-7.60029579","-43.0252845","PI","Itaueira","Desligado","NA","2015"
"-21.145344","-41.6826186","RJ","Bom Jesus do Itabapoana","Ativo","FR","2011"
"-21.145344","-41.6826186","RJ","Bom Jesus do Itabapoana","Ativo","AA","2012"
"-21.145344","-41.6826186","RJ","Bom Jesus do Itabapoana","Ativo","AA","2013"
"-21.145344","-41.6826186","RJ","Bom Jesus do Itabapoana","Ativo","AA","2014"
"-21.145344","-41.6826186","RJ","Bom Jesus do Itabapoana","Ativo","AA","2015"
"-23.5492651","-46.9331962","SP","Itapevi","Ativo","FR","2011"
"-23.5492651","-46.9331962","SP","Itapevi","Ativo","AA","2012"
"-23.5492651","-46.9331962","SP","Itapevi","Ativo","AA","2013"
"-23.5492651","-46.9331962","SP","Itapevi","Ativo","AA","2014"
"-23.5492651","-46.9331962","SP","Itapevi","Ativo","AA","2015"
"-12.4175067","-41.7692236","BA","Seabra","Ativo","AP","2011"
"-12.4175067","-41.7692236","BA","Seabra","Ativo","AP","2012"
"-12.4175067","-41.7692236","BA","Seabra","Ativo","AP","2013"
"-12.4175067","-41.7692236","BA","Seabra","Ativo","AA","2014"
"-12.4175067","-41.7692236","BA","Seabra","Ativo","AA","2015"
"-2.938156","-48.9510814","PA","Tailƒndia","Ativo","FR","2011"
"-2.938156","-48.9510814","PA","Tailƒndia","Ativo","AA","2012"
"-2.938156","-48.9510814","PA","Tailƒndia","Ativo","AA","2013"
"-2.938156","-48.9510814","PA","Tailƒndia","Ativo","AA","2014"
"-2.938156","-48.9510814","PA","Tailƒndia","Ativo","AA","2015"
"-4.98107","-37.1624128","RN","Grossos","Ativo","AP","2011"
"-4.98107","-37.1624128","RN","Grossos","Ativo","AP","2012"
"-4.98107","-37.1624128","RN","Grossos","Ativo","AA","2013"
"-4.98107","-37.1624128","RN","Grossos","Ativo","AA","2014"
"-4.98107","-37.1624128","RN","Grossos","Ativo","AA","2015"
"-14.5246488","-49.1468996","GO","Urua‡u","Ativo","FR","2011"
"-14.5246488","-49.1468996","GO","Urua‡u","Ativo","AA","2012"
"-14.5246488","-49.1468996","GO","Urua‡u","Ativo","AA","2013"
"-14.5246488","-49.1468996","GO","Urua‡u","Ativo","AA","2014"
"-14.5246488","-49.1468996","GO","Urua‡u","Ativo","AA","2015"
"-1.5239527","-52.5785713","PA","Almeirim","Desligado","FR","2011"
"-1.5239527","-52.5785713","PA","Almeirim","Desligado","NA","2012"
"-1.5239527","-52.5785713","PA","Almeirim","Desligado","NA","2013"
"-1.5239527","-52.5785713","PA","Almeirim","Desligado","NA","2014"
"-1.5239527","-52.5785713","PA","Almeirim","Desligado","NA","2015"
"-10.5468009","-46.417173","TO","Mateiros","Ativo","FR","2011"
"-10.5468009","-46.417173","TO","Mateiros","Ativo","AA","2012"
"-10.5468009","-46.417173","TO","Mateiros","Ativo","AA","2013"
"-10.5468009","-46.417173","TO","Mateiros","Ativo","AA","2014"
"-10.5468009","-46.417173","TO","Mateiros","Ativo","AA","2015"
"-22.9099384","-47.0626332","SP","Campinas","Ativo","FR","2011"
"-22.9099384","-47.0626332","SP","Campinas","Ativo","NA","2012"
"-22.9099384","-47.0626332","SP","Campinas","Ativo","AP","2013"
"-22.9099384","-47.0626332","SP","Campinas","Ativo","FR","2014"
"-22.9099384","-47.0626332","SP","Campinas","Ativo","FR","2015"
"-8.13598970","-41.1416603","PI","Paulistana","Desligado","FR","2011"
"-8.13598970","-41.1416603","PI","Paulistana","Desligado","FR","2012"
"-8.13598970","-41.1416603","PI","Paulistana","Desligado","FR","2013"
"-8.13598970","-41.1416603","PI","Paulistana","Desligado","NA","2014"
"-8.13598970","-41.1416603","PI","Paulistana","Desligado","NA","2015"
"-5.1841285","-37.3477805","RN","Mossor¢","Desligado","FR","2011"
"-5.1841285","-37.3477805","RN","Mossor¢","Desligado","NA","2012"
"-5.1841285","-37.3477805","RN","Mossor¢","Desligado","NA","2013"
"-5.1841285","-37.3477805","RN","Mossor¢","Desligado","NA","2014"
"-5.1841285","-37.3477805","RN","Mossor¢","Desligado","NA","2015"
"-5.1841285","-37.3477805","RN","Mossor¢","Ativo","AA","2014"
"-5.1841285","-37.3477805","RN","Mossor¢","Inativo","AA","2015"
"-3.5670807","-41.0919197","CE","Vi‡osa do Cear ","Desligado","FR","2011"
"-3.5670807","-41.0919197","CE","Vi‡osa do Cear ","Desligado","NA","2012"
"-3.5670807","-41.0919197","CE","Vi‡osa do Cear ","Desligado","NA","2013"
"-3.5670807","-41.0919197","CE","Vi‡osa do Cear ","Desligado","NA","2014"
"-3.5670807","-41.0919197","CE","Vi‡osa do Cear ","Desligado","NA","2015"
"-28.292455","-49.9375873","SC","SÆo Joaquim","Desligado","FR","2011"
"-28.292455","-49.9375873","SC","SÆo Joaquim","Desligado","NA","2012"
"-28.292455","-49.9375873","SC","SÆo Joaquim","Desligado","NA","2013"
"-28.292455","-49.9375873","SC","SÆo Joaquim","Desligado","NA","2014"
"-28.292455","-49.9375873","SC","SÆo Joaquim","Desligado","NA","2015"
"-20.5393288","-47.4013437","SP","Franca","Ativo","FR","2011"
"-20.5393288","-47.4013437","SP","Franca","Ativo","AA","2012"
"-20.5393288","-47.4013437","SP","Franca","Ativo","AA","2013"
"-20.5393288","-47.4013437","SP","Franca","Ativo","AA","2014"
"-20.5393288","-47.4013437","SP","Franca","Ativo","AA","2015"
"-4.2670701","-55.9931172","PA","Itaituba","Desligado","AP","2011"
"-4.2670701","-55.9931172","PA","Itaituba","Desligado","AP","2012"
"-4.2670701","-55.9931172","PA","Itaituba","Desligado","AP","2013"
"-4.2670701","-55.9931172","PA","Itaituba","Desligado","NA","2014"
"-4.2670701","-55.9931172","PA","Itaituba","Desligado","NA","2015"
"-4.4465524","-49.1157017","PA","Jacund ","Inativo","AP","2011"
"-4.4465524","-49.1157017","PA","Jacund ","Inativo","AA","2012"
"-4.4465524","-49.1157017","PA","Jacund ","Inativo","AA","2013"
"-4.4465524","-49.1157017","PA","Jacund ","Inativo","AA","2014"
"-4.4465524","-49.1157017","PA","Jacund ","Ativo","AA","2015"
"-7.22236669","-35.8734667","PB","Campina Grande","Ativo","AP","2011"
"-7.22236669","-35.8734667","PB","Campina Grande","Ativo","AA","2012"
"-7.22236669","-35.8734667","PB","Campina Grande","Ativo","AA","2013"
"-7.22236669","-35.8734667","PB","Campina Grande","Ativo","AA","2014"
"-7.22236669","-35.8734667","PB","Campina Grande","Ativo","AA","2015"
"-7.22236669","-35.8734667","PB","Campina Grande","Ativo","FR","2011"
"-7.22236669","-35.8734667","PB","Campina Grande","Ativo","AP","2012"
"-7.22236669","-35.8734667","PB","Campina Grande","Ativo","AA","2013"
"-7.22236669","-35.8734667","PB","Campina Grande","Ativo","AA","2014"
"-7.22236669","-35.8734667","PB","Campina Grande","Ativo","AA","2015"
"-19.7896207","-42.1415419","MG","Caratinga","Ativo","AP","2011"
"-19.7896207","-42.1415419","MG","Caratinga","Ativo","AA","2012"
"-19.7896207","-42.1415419","MG","Caratinga","Ativo","AA","2013"
"-19.7896207","-42.1415419","MG","Caratinga","Ativo","AA","2014"
"-19.7896207","-42.1415419","MG","Caratinga","Ativo","AA","2015"
"-5.0392665","-42.461538","PI","Altos","Desligado","FR","2011"
"-5.0392665","-42.461538","PI","Altos","Desligado","FR","2012"
"-5.0392665","-42.461538","PI","Altos","Desligado","FR","2013"
"-5.0392665","-42.461538","PI","Altos","Desligado","NA","2014"
"-5.0392665","-42.461538","PI","Altos","Desligado","NA","2015"
0.8838597","-59.6963848","RR","Caroebe","Ativo","AP","2011"
0.8838597","-59.6963848","RR","Caroebe","Ativo","AA","2012"
0.8838597","-59.6963848","RR","Caroebe","Ativo","AA","2013"
0.8838597","-59.6963848","RR","Caroebe","Ativo","AA","2014"
0.8838597","-59.6963848","RR","Caroebe","Ativo","AA","2015"
"-18.2059766","-45.2314003","MG","Trˆs Marias","Desligado","FR","2011"
"-18.2059766","-45.2314003","MG","Trˆs Marias","Desligado","AP","2012"
"-18.2059766","-45.2314003","MG","Trˆs Marias","Desligado","NA","2013"
"-18.2059766","-45.2314003","MG","Trˆs Marias","Desligado","NA","2014"
"-18.2059766","-45.2314003","MG","Trˆs Marias","Desligado","NA","2015"
"-23.6818396","-46.620967","SP","Diadema","Ativo","FR","2011"
"-23.6818396","-46.620967","SP","Diadema","Ativo","FR","2012"
"-23.6818396","-46.620967","SP","Diadema","Ativo","AA","2013"
"-23.6818396","-46.620967","SP","Diadema","Ativo","AA","2014"
"-23.6818396","-46.620967","SP","Diadema","Ativo","AA","2015"
"-10.4857924","-37.1966224","SE","Nossa Senhora das Dores","Ativo","AP","2011"
"-10.4857924","-37.1966224","SE","Nossa Senhora das Dores","Ativo","AP","2012"
"-10.4857924","-37.1966224","SE","Nossa Senhora das Dores","Ativo","AP","2013"
"-10.4857924","-37.1966224","SE","Nossa Senhora das Dores","Ativo","FR","2014"
"-10.4857924","-37.1966224","SE","Nossa Senhora das Dores","Ativo","FR","2015"
"-2.1634016","-56.0952609","PA","Juruti","Ativo","AP","2011"
"-2.1634016","-56.0952609","PA","Juruti","Ativo","AP","2012"
"-2.1634016","-56.0952609","PA","Juruti","Ativo","AP","2013"
"-2.1634016","-56.0952609","PA","Juruti","Ativo","AA","2014"
"-2.1634016","-56.0952609","PA","Juruti","Ativo","AA","2015"
"-2.4506291","-54.7009228","PA","Santar‚m","Desligado","FR","2011"
"-2.4506291","-54.7009228","PA","Santar‚m","Desligado","NA","2012"
"-2.4506291","-54.7009228","PA","Santar‚m","Desligado","NA","2013"
"-2.4506291","-54.7009228","PA","Santar‚m","Desligado","NA","2014"
"-2.4506291","-54.7009228","PA","Santar‚m","Desligado","NA","2015"
"-4.86543869","-43.3621342","MA","Caxias","Ativo","AP","2011"
"-4.86543869","-43.3621342","MA","Caxias","Ativo","AA","2012"
"-4.86543869","-43.3621342","MA","Caxias","Ativo","AA","2013"
"-4.86543869","-43.3621342","MA","Caxias","Ativo","AA","2014"
"-4.86543869","-43.3621342","MA","Caxias","Ativo","AA","2015"
"-21.1291403","-42.3702252","MG","Muria‚","Desligado","FR","2011"
"-21.1291403","-42.3702252","MG","Muria‚","Desligado","NA","2012"
"-21.1291403","-42.3702252","MG","Muria‚","Desligado","NA","2013"
"-21.1291403","-42.3702252","MG","Muria‚","Desligado","NA","2014"
"-21.1291403","-42.3702252","MG","Muria‚","Desligado","NA","2015"
"-29.8272707","-50.5179942","RS","Santo Ant“nio da Patrulha","Ativo","FR","2011"
"-29.8272707","-50.5179942","RS","Santo Ant“nio da Patrulha","Ativo","AA","2012"
"-29.8272707","-50.5179942","RS","Santo Ant“nio da Patrulha","Ativo","AA","2013"
"-29.8272707","-50.5179942","RS","Santo Ant“nio da Patrulha","Ativo","AA","2014"
"-29.8272707","-50.5179942","RS","Santo Ant“nio da Patrulha","Ativo","AA","2015"
"-16.328546","-48.9534029","GO","An polis","Ativo","FR","2011"
"-16.328546","-48.9534029","GO","An polis","Ativo","AP","2012"
"-16.328546","-48.9534029","GO","An polis","Ativo","AA","2013"
"-16.328546","-48.9534029","GO","An polis","Ativo","AA","2014"
"-16.328546","-48.9534029","GO","An polis","Ativo","AA","2015"
"-10.249091","-48.3242858","TO","Palmas","Ativo","AA","2011"
"-10.249091","-48.3242858","TO","Palmas","Ativo","AA","2012"
"-10.249091","-48.3242858","TO","Palmas","Ativo","AA","2013"
"-10.249091","-48.3242858","TO","Palmas","Ativo","AA","2014"
"-10.249091","-48.3242858","TO","Palmas","Ativo","AA","2015"
"-1.3609886","-48.2433418","PA","Benevides","Desligado","AP","2011"
"-1.3609886","-48.2433418","PA","Benevides","Desligado","AP","2012"
"-1.3609886","-48.2433418","PA","Benevides","Desligado","AP","2013"
"-1.3609886","-48.2433418","PA","Benevides","Desligado","NA","2014"
"-1.3609886","-48.2433418","PA","Benevides","Desligado","NA","2015"
"-22.6262971","-43.9058584","RJ","Pira¡","Ativo","FR","2011"
"-22.6262971","-43.9058584","RJ","Pira¡","Ativo","AA","2012"
"-22.6262971","-43.9058584","RJ","Pira¡","Ativo","AA","2013"
"-22.6262971","-43.9058584","RJ","Pira¡","Ativo","AA","2014"
"-22.6262971","-43.9058584","RJ","Pira¡","Ativo","AA","2015"
"-9.00792079","-36.0554229","AL","SÆo Jos‚ da Laje","Ativo","NA","2011"
"-9.00792079","-36.0554229","AL","SÆo Jos‚ da Laje","Ativo","NA","2012"
"-9.00792079","-36.0554229","AL","SÆo Jos‚ da Laje","Ativo","AA","2013"
"-9.00792079","-36.0554229","AL","SÆo Jos‚ da Laje","Ativo","AA","2014"
"-9.00792079","-36.0554229","AL","SÆo Jos‚ da Laje","Ativo","AA","2015"
"-16.5336753","-40.1821139","MG","Santo Ant“nio do Jacinto","Desligado","FR","2011"
"-16.5336753","-40.1821139","MG","Santo Ant“nio do Jacinto","Desligado","AP","2012"
"-16.5336753","-40.1821139","MG","Santo Ant“nio do Jacinto","Desligado","NA","2013"
"-16.5336753","-40.1821139","MG","Santo Ant“nio do Jacinto","Desligado","NA","2014"
"-16.5336753","-40.1821139","MG","Santo Ant“nio do Jacinto","Desligado","NA","2015"
"-3.3932592","-57.7072186","AM","Mau‚s","Ativo","FR","2011"
"-3.3932592","-57.7072186","AM","Mau‚s","Ativo","AP","2012"
"-3.3932592","-57.7072186","AM","Mau‚s","Ativo","AP","2013"
"-3.3932592","-57.7072186","AM","Mau‚s","Ativo","AA","2014"
"-3.3932592","-57.7072186","AM","Mau‚s","Inativo","AA","2015"
"-15.3400055","-43.6768344","MG","Ja¡ba","Desligado","NA","2013"
"-15.3400055","-43.6768344","MG","Ja¡ba","Desligado","NA","2014"
"-15.3400055","-43.6768344","MG","Ja¡ba","Desligado","NA","2015"
"-15.3400055","-43.6768344","MG","Ja¡ba","Provis¢rio","AA","2014"
"-15.3400055","-43.6768344","MG","Ja¡ba","Provis¢rio","AA","2015"
"-7.49049849","-36.2877792","PB","Cabaceiras","Ativo","AP","2011"
"-7.49049849","-36.2877792","PB","Cabaceiras","Ativo","AA","2012"
"-7.49049849","-36.2877792","PB","Cabaceiras","Ativo","AA","2013"
"-7.49049849","-36.2877792","PB","Cabaceiras","Ativo","AA","2014"
"-7.49049849","-36.2877792","PB","Cabaceiras","Ativo","AA","2015"
"-18.3574396","-41.6009671","MG","Pescador","Inativo","FR","2011"
"-18.3574396","-41.6009671","MG","Pescador","Inativo","AA","2012"
"-18.3574396","-41.6009671","MG","Pescador","Inativo","AA","2013"
"-18.3574396","-41.6009671","MG","Pescador","Inativo","AA","2014"
"-18.3574396","-41.6009671","MG","Pescador","Inativo","AA","2015"
"-26.9998302","-51.4088919","SC","Treze T¡lias","Ativo","NA","2011"
"-26.9998302","-51.4088919","SC","Treze T¡lias","Ativo","FR","2012"
"-26.9998302","-51.4088919","SC","Treze T¡lias","Ativo","AA","2013"
"-26.9998302","-51.4088919","SC","Treze T¡lias","Ativo","AA","2014"
"-26.9998302","-51.4088919","SC","Treze T¡lias","Ativo","AA","2015"
"-27.1698985","-53.7108335","SC","Itapiranga","Desligado","FR","2011"
"-27.1698985","-53.7108335","SC","Itapiranga","Desligado","NA","2012"
"-27.1698985","-53.7108335","SC","Itapiranga","Desligado","NA","2013"
"-27.1698985","-53.7108335","SC","Itapiranga","Desligado","NA","2014"
"-27.1698985","-53.7108335","SC","Itapiranga","Desligado","NA","2015"
"-15.646248","-56.1327131","MT","V rzea Grande","Desligado","FR","2011"
"-15.646248","-56.1327131","MT","V rzea Grande","Desligado","NA","2012"
"-15.646248","-56.1327131","MT","V rzea Grande","Desligado","NA","2013"
"-15.646248","-56.1327131","MT","V rzea Grande","Desligado","NA","2014"
"-15.646248","-56.1327131","MT","V rzea Grande","Desligado","NA","2015"
"-25.1466598","-53.846644","PR","C‚u Azul","Ativo","AP","2011"
"-25.1466598","-53.846644","PR","C‚u Azul","Ativo","NA","2012"
"-25.1466598","-53.846644","PR","C‚u Azul","Ativo","AA","2013"
"-25.1466598","-53.846644","PR","C‚u Azul","Ativo","AA","2014"
"-25.1466598","-53.846644","PR","C‚u Azul","Ativo","AA","2015"
"-9.47229969","-40.7994461","BA","Sobradinho","Desligado","NA","2014"
"-9.47229969","-40.7994461","BA","Sobradinho","Desligado","NA","2015"
"-3.7155611","-53.7401061","PA","Uruar ","Desligado","FR","2011"
"-3.7155611","-53.7401061","PA","Uruar ","Desligado","AP","2012"
"-3.7155611","-53.7401061","PA","Uruar ","Desligado","NA","2013"
"-3.7155611","-53.7401061","PA","Uruar ","Desligado","NA","2014"
"-3.7155611","-53.7401061","PA","Uruar ","Desligado","NA","2015"
"-13.2734823","-50.16385","GO","SÆo Miguel do Araguaia","Desligado","NA","2011"
"-13.2734823","-50.16385","GO","SÆo Miguel do Araguaia","Desligado","NA","2012"
"-13.2734823","-50.16385","GO","SÆo Miguel do Araguaia","Desligado","NA","2013"
